  8684    0.23586E+00    0.26874E-02    0.21487E-02   -0.33110E-02
  8685    0.23569E+00    0.26866E-02    0.21482E-02   -0.33103E-02
  8686    0.23551E+00    0.26859E-02    0.21476E-02   -0.33097E-02
  8687    0.23531E+00    0.26852E-02    0.21471E-02   -0.33090E-02
  8688    0.23510E+00    0.26844E-02    0.21466E-02   -0.33085E-02
  8689    0.23488E+00    0.26837E-02    0.21461E-02   -0.33079E-02
  8690    0.23466E+00    0.26830E-02    0.21456E-02   -0.33074E-02
  8691    0.23443E+00    0.26822E-02    0.21451E-02   -0.33069E-02
  8692    0.23419E+00    0.26815E-02    0.21446E-02   -0.33064E-02
  8693    0.23396E+00    0.26808E-02    0.21441E-02   -0.33060E-02
  8694    0.23372E+00    0.26801E-02    0.21436E-02   -0.33055E-02
  8695    0.23348E+00    0.26794E-02    0.21431E-02   -0.33050E-02
  8696    0.23324E+00    0.26786E-02    0.21426E-02   -0.33045E-02
  8697    0.23301E+00    0.26779E-02    0.21420E-02   -0.33041E-02
  8698    0.23278E+00    0.26772E-02    0.21415E-02   -0.33036E-02
  8699    0.23256E+00    0.26765E-02    0.21410E-02   -0.33030E-02
  8700    0.23235E+00    0.26757E-02    0.21405E-02   -0.33025E-02
  8701    0.23215E+00    0.26750E-02    0.21400E-02   -0.33019E-02
  8702    0.23196E+00    0.26743E-02    0.21395E-02   -0.33013E-02
  8703    0.23178E+00    0.26735E-02    0.21390E-02   -0.33006E-02
  8704    0.23162E+00    0.26728E-02    0.21385E-02   -0.32999E-02
  8705    0.23147E+00    0.26720E-02    0.21380E-02   -0.32992E-02
  8706    0.23134E+00    0.26712E-02    0.21374E-02   -0.32984E-02
  8707    0.23122E+00    0.26705E-02    0.21369E-02   -0.32975E-02
  8708    0.23112E+00    0.26697E-02    0.21364E-02   -0.32966E-02
  8709    0.23104E+00    0.26689E-02    0.21359E-02   -0.32957E-02
  8710    0.23097E+00    0.26681E-02    0.21354E-02   -0.32946E-02
  8711    0.23092E+00    0.26673E-02    0.21349E-02   -0.32936E-02
  8712    0.23089E+00    0.26665E-02    0.21343E-02   -0.32925E-02
  8713    0.23088E+00    0.26657E-02    0.21338E-02   -0.32913E-02
  8714    0.23088E+00    0.26649E-02    0.21333E-02   -0.32901E-02
  8715    0.23090E+00    0.26641E-02    0.21328E-02   -0.32888E-02
  8716    0.23093E+00    0.26632E-02    0.21322E-02   -0.32874E-02
  8717    0.23098E+00    0.26624E-02    0.21317E-02   -0.32861E-02
  8718    0.23105E+00    0.26616E-02    0.21312E-02   -0.32847E-02
  8719    0.23112E+00    0.26607E-02    0.21306E-02   -0.32832E-02
  8720    0.23121E+00    0.26599E-02    0.21301E-02   -0.32817E-02
  8721    0.23130E+00    0.26590E-02    0.21296E-02   -0.32802E-02
  8722    0.23140E+00    0.26582E-02    0.21291E-02   -0.32786E-02
  8723    0.23151E+00    0.26573E-02    0.21285E-02   -0.32771E-02
  8724    0.23163E+00    0.26565E-02    0.21280E-02   -0.32755E-02
  8725    0.23175E+00    0.26556E-02    0.21275E-02   -0.32739E-02
  8726    0.23187E+00    0.26547E-02    0.21269E-02   -0.32723E-02
  8727    0.23199E+00    0.26539E-02    0.21264E-02   -0.32707E-02
  8728    0.23211E+00    0.26530E-02    0.21259E-02   -0.32691E-02
  8729    0.23222E+00    0.26522E-02    0.21253E-02   -0.32675E-02
  8730    0.23233E+00    0.26513E-02    0.21248E-02   -0.32659E-02
  8731    0.23244E+00    0.26505E-02    0.21243E-02   -0.32644E-02
  8732    0.23253E+00    0.26496E-02    0.21237E-02   -0.32628E-02
  8733    0.23262E+00    0.26488E-02    0.21232E-02   -0.32613E-02
  8734    0.23270E+00    0.26480E-02    0.21227E-02   -0.32599E-02
  8735    0.23276E+00    0.26472E-02    0.21222E-02   -0.32584E-02
  8736    0.23281E+00    0.26463E-02    0.21216E-02   -0.32571E-02
  8737    0.23285E+00    0.26455E-02    0.21211E-02   -0.32557E-02
  8738    0.23287E+00    0.26447E-02    0.21206E-02   -0.32544E-02
  8739    0.23287E+00    0.26439E-02    0.21201E-02   -0.32532E-02
  8740    0.23286E+00    0.26431E-02    0.21195E-02   -0.32520E-02
  8741    0.23283E+00    0.26424E-02    0.21190E-02   -0.32509E-02
  8742    0.23278E+00    0.26416E-02    0.21185E-02   -0.32498E-02
  8743    0.23272E+00    0.26408E-02    0.21180E-02   -0.32488E-02
  8744    0.23264E+00    0.26401E-02    0.21175E-02   -0.32479E-02
  8745    0.23254E+00    0.26393E-02    0.21170E-02   -0.32470E-02
  8746    0.23243E+00    0.26386E-02    0.21165E-02   -0.32461E-02
  8747    0.23229E+00    0.26378E-02    0.21160E-02   -0.32453E-02
  8748    0.23215E+00    0.26371E-02    0.21155E-02   -0.32446E-02
  8749    0.23199E+00    0.26364E-02    0.21149E-02   -0.32439E-02
  8750    0.23181E+00    0.26356E-02    0.21144E-02   -0.32432E-02
  8751    0.23162E+00    0.26349E-02    0.21139E-02   -0.32426E-02
  8752    0.23142E+00    0.26342E-02    0.21134E-02   -0.32420E-02
  8753    0.23121E+00    0.26335E-02    0.21129E-02   -0.32415E-02
  8754    0.23099E+00    0.26328E-02    0.21124E-02   -0.32410E-02
  8755    0.23077E+00    0.26321E-02    0.21119E-02   -0.32405E-02
  8756    0.23054E+00    0.26314E-02    0.21114E-02   -0.32400E-02
  8757    0.23030E+00    0.26307E-02    0.21109E-02   -0.32396E-02
  8758    0.23006E+00    0.26300E-02    0.21104E-02   -0.32392E-02
  8759    0.22983E+00    0.26293E-02    0.21099E-02   -0.32387E-02
  8760    0.22959E+00    0.26286E-02    0.21094E-02   -0.32383E-02
  8761    0.22935E+00    0.26279E-02    0.21089E-02   -0.32378E-02
  8762    0.22912E+00    0.26272E-02    0.21084E-02   -0.32374E-02
  8763    0.22890E+00    0.26265E-02    0.21079E-02   -0.32369E-02
  8764    0.22868E+00    0.26258E-02    0.21074E-02   -0.32364E-02
  8765    0.22848E+00    0.26251E-02    0.21069E-02   -0.32359E-02
  8766    0.22828E+00    0.26244E-02    0.21064E-02   -0.32353E-02
  8767    0.22809E+00    0.26237E-02    0.21059E-02   -0.32347E-02
  8768    0.22792E+00    0.26229E-02    0.21054E-02   -0.32341E-02
  8769    0.22776E+00    0.26222E-02    0.21049E-02   -0.32334E-02
  8770    0.22762E+00    0.26215E-02    0.21044E-02   -0.32327E-02
  8771    0.22749E+00    0.26207E-02    0.21039E-02   -0.32320E-02
  8772    0.22738E+00    0.26200E-02    0.21034E-02   -0.32311E-02
  8773    0.22728E+00    0.26192E-02    0.21029E-02   -0.32303E-02
  8774    0.22721E+00    0.26184E-02    0.21024E-02   -0.32293E-02
  8775    0.22715E+00    0.26177E-02    0.21019E-02   -0.32284E-02
  8776    0.22710E+00    0.26169E-02    0.21014E-02   -0.32273E-02
  8777    0.22708E+00    0.26161E-02    0.21009E-02   -0.32262E-02
  8778    0.22707E+00    0.26153E-02    0.21004E-02   -0.32251E-02
  8779    0.22708E+00    0.26145E-02    0.20998E-02   -0.32239E-02
  8780    0.22710E+00    0.26137E-02    0.20993E-02   -0.32227E-02
  8781    0.22714E+00    0.26129E-02    0.20988E-02   -0.32214E-02
  8782    0.22719E+00    0.26121E-02    0.20983E-02   -0.32200E-02
  8783    0.22726E+00    0.26112E-02    0.20978E-02   -0.32186E-02
  8784    0.22733E+00    0.26104E-02    0.20973E-02   -0.32172E-02
  8785    0.22742E+00    0.26096E-02    0.20967E-02   -0.32158E-02
  8786    0.22752E+00    0.26087E-02    0.20962E-02   -0.32143E-02
  8787    0.22762E+00    0.26079E-02    0.20957E-02   -0.32128E-02
  8788    0.22773E+00    0.26071E-02    0.20952E-02   -0.32113E-02
  8789    0.22785E+00    0.26062E-02    0.20946E-02   -0.32097E-02
  8790    0.22796E+00    0.26054E-02    0.20941E-02   -0.32082E-02
  8791    0.22808E+00    0.26046E-02    0.20936E-02   -0.32066E-02
  8792    0.22820E+00    0.26037E-02    0.20931E-02   -0.32051E-02
  8793    0.22832E+00    0.26029E-02    0.20926E-02   -0.32035E-02
  8794    0.22843E+00    0.26021E-02    0.20920E-02   -0.32020E-02
  8795    0.22854E+00    0.26012E-02    0.20915E-02   -0.32004E-02
  8796    0.22864E+00    0.26004E-02    0.20910E-02   -0.31989E-02
  8797    0.22873E+00    0.25996E-02    0.20905E-02   -0.31975E-02
  8798    0.22882E+00    0.25988E-02    0.20900E-02   -0.31960E-02
  8799    0.22889E+00    0.25980E-02    0.20894E-02   -0.31946E-02
  8800    0.22895E+00    0.25972E-02    0.20889E-02   -0.31932E-02
  8801    0.22899E+00    0.25964E-02    0.20884E-02   -0.31919E-02
  8802    0.22902E+00    0.25956E-02    0.20879E-02   -0.31906E-02
  8803    0.22904E+00    0.25948E-02    0.20874E-02   -0.31894E-02
  8804    0.22904E+00    0.25940E-02    0.20869E-02   -0.31882E-02
  8805    0.22902E+00    0.25933E-02    0.20864E-02   -0.31870E-02
  8806    0.22899E+00    0.25925E-02    0.20858E-02   -0.31859E-02
  8807    0.22894E+00    0.25918E-02    0.20853E-02   -0.31849E-02
  8808    0.22887E+00    0.25910E-02    0.20848E-02   -0.31839E-02
  8809    0.22879E+00    0.25903E-02    0.20843E-02   -0.31830E-02
  8810    0.22868E+00    0.25896E-02    0.20838E-02   -0.31822E-02
  8811    0.22857E+00    0.25889E-02    0.20833E-02   -0.31813E-02
  8812    0.22843E+00    0.25882E-02    0.20828E-02   -0.31806E-02
  8813    0.22829E+00    0.25874E-02    0.20823E-02   -0.31799E-02
  8814    0.22812E+00    0.25867E-02    0.20818E-02   -0.31792E-02
  8815    0.22795E+00    0.25861E-02    0.20813E-02   -0.31786E-02
  8816    0.22776E+00    0.25854E-02    0.20808E-02   -0.31780E-02
  8817    0.22756E+00    0.25847E-02    0.20804E-02   -0.31774E-02
  8818    0.22736E+00    0.25840E-02    0.20799E-02   -0.31769E-02
  8819    0.22714E+00    0.25833E-02    0.20794E-02   -0.31764E-02
  8820    0.22692E+00    0.25826E-02    0.20789E-02   -0.31759E-02
  8821    0.22669E+00    0.25820E-02    0.20784E-02   -0.31755E-02
  8822    0.22646E+00    0.25813E-02    0.20779E-02   -0.31751E-02
  8823    0.22623E+00    0.25806E-02    0.20774E-02   -0.31746E-02
  8824    0.22600E+00    0.25799E-02    0.20769E-02   -0.31742E-02
  8825    0.22577E+00    0.25793E-02    0.20764E-02   -0.31738E-02
  8826    0.22554E+00    0.25786E-02    0.20759E-02   -0.31733E-02
  8827    0.22532E+00    0.25779E-02    0.20754E-02   -0.31729E-02
  8828    0.22511E+00    0.25772E-02    0.20750E-02   -0.31724E-02
  8829    0.22490E+00    0.25765E-02    0.20745E-02   -0.31719E-02
  8830    0.22470E+00    0.25758E-02    0.20740E-02   -0.31714E-02
  8831    0.22451E+00    0.25751E-02    0.20735E-02   -0.31709E-02
  8832    0.22434E+00    0.25744E-02    0.20730E-02   -0.31703E-02
  8833    0.22418E+00    0.25737E-02    0.20725E-02   -0.31697E-02
  8834    0.22403E+00    0.25730E-02    0.20720E-02   -0.31690E-02
  8835    0.22389E+00    0.25723E-02    0.20715E-02   -0.31683E-02
  8836    0.22377E+00    0.25716E-02    0.20710E-02   -0.31675E-02
  8837    0.22367E+00    0.25708E-02    0.20705E-02   -0.31667E-02
  8838    0.22359E+00    0.25701E-02    0.20700E-02   -0.31659E-02
  8839    0.22352E+00    0.25693E-02    0.20695E-02   -0.31650E-02
  8840    0.22346E+00    0.25686E-02    0.20690E-02   -0.31640E-02
  8841    0.22343E+00    0.25678E-02    0.20685E-02   -0.31630E-02
  8842    0.22341E+00    0.25670E-02    0.20680E-02   -0.31619E-02
  8843    0.22340E+00    0.25662E-02    0.20675E-02   -0.31608E-02
  8844    0.22342E+00    0.25655E-02    0.20670E-02   -0.31597E-02
  8845    0.22344E+00    0.25647E-02    0.20665E-02   -0.31584E-02
  8846    0.22349E+00    0.25639E-02    0.20660E-02   -0.31572E-02
  8847    0.22354E+00    0.25631E-02    0.20655E-02   -0.31559E-02
  8848    0.22361E+00    0.25623E-02    0.20650E-02   -0.31546E-02
  8849    0.22368E+00    0.25615E-02    0.20645E-02   -0.31532E-02
  8850    0.22377E+00    0.25606E-02    0.20639E-02   -0.31518E-02
  8851    0.22386E+00    0.25598E-02    0.20634E-02   -0.31504E-02
  8852    0.22396E+00    0.25590E-02    0.20629E-02   -0.31489E-02
  8853    0.22407E+00    0.25582E-02    0.20624E-02   -0.31475E-02
  8854    0.22418E+00    0.25574E-02    0.20619E-02   -0.31460E-02
  8855    0.22429E+00    0.25566E-02    0.20614E-02   -0.31445E-02
  8856    0.22441E+00    0.25557E-02    0.20609E-02   -0.31430E-02
  8857    0.22452E+00    0.25549E-02    0.20604E-02   -0.31415E-02
  8858    0.22463E+00    0.25541E-02    0.20598E-02   -0.31400E-02
  8859    0.22473E+00    0.25533E-02    0.20593E-02   -0.31386E-02
  8860    0.22483E+00    0.25525E-02    0.20588E-02   -0.31371E-02
  8861    0.22492E+00    0.25517E-02    0.20583E-02   -0.31357E-02
  8862    0.22500E+00    0.25509E-02    0.20578E-02   -0.31343E-02
  8863    0.22507E+00    0.25501E-02    0.20573E-02   -0.31329E-02
  8864    0.22514E+00    0.25493E-02    0.20568E-02   -0.31316E-02
  8865    0.22518E+00    0.25486E-02    0.20563E-02   -0.31302E-02
  8866    0.22522E+00    0.25478E-02    0.20558E-02   -0.31290E-02
  8867    0.22524E+00    0.25470E-02    0.20553E-02   -0.31278E-02
  8868    0.22525E+00    0.25463E-02    0.20548E-02   -0.31266E-02
  8869    0.22524E+00    0.25455E-02    0.20543E-02   -0.31255E-02
  8870    0.22521E+00    0.25448E-02    0.20538E-02   -0.31244E-02
  8871    0.22517E+00    0.25441E-02    0.20533E-02   -0.31234E-02
  8872    0.22511E+00    0.25433E-02    0.20528E-02   -0.31224E-02
  8873    0.22504E+00    0.25426E-02    0.20523E-02   -0.31215E-02
  8874    0.22495E+00    0.25419E-02    0.20518E-02   -0.31206E-02
  8875    0.22484E+00    0.25412E-02    0.20513E-02   -0.31198E-02
  8876    0.22472E+00    0.25405E-02    0.20508E-02   -0.31190E-02
  8877    0.22459E+00    0.25398E-02    0.20503E-02   -0.31183E-02
  8878    0.22444E+00    0.25392E-02    0.20498E-02   -0.31176E-02
  8879    0.22427E+00    0.25385E-02    0.20493E-02   -0.31169E-02
  8880    0.22410E+00    0.25378E-02    0.20488E-02   -0.31163E-02
  8881    0.22392E+00    0.25372E-02    0.20484E-02   -0.31158E-02
  8882    0.22372E+00    0.25365E-02    0.20479E-02   -0.31152E-02
  8883    0.22352E+00    0.25358E-02    0.20474E-02   -0.31147E-02
  8884    0.22331E+00    0.25352E-02    0.20469E-02   -0.31142E-02
  8885    0.22310E+00    0.25345E-02    0.20464E-02   -0.31138E-02
  8886    0.22288E+00    0.25339E-02    0.20459E-02   -0.31133E-02
  8887    0.22266E+00    0.25332E-02    0.20455E-02   -0.31129E-02
  8888    0.22244E+00    0.25326E-02    0.20450E-02   -0.31125E-02
  8889    0.22222E+00    0.25319E-02    0.20445E-02   -0.31120E-02
  8890    0.22200E+00    0.25312E-02    0.20440E-02   -0.31116E-02
  8891    0.22178E+00    0.25306E-02    0.20435E-02   -0.31111E-02
  8892    0.22158E+00    0.25299E-02    0.20430E-02   -0.31107E-02
  8893    0.22138E+00    0.25293E-02    0.20426E-02   -0.31102E-02
  8894    0.22118E+00    0.25286E-02    0.20421E-02   -0.31097E-02
  8895    0.22100E+00    0.25279E-02    0.20416E-02   -0.31091E-02
  8896    0.22083E+00    0.25272E-02    0.20411E-02   -0.31086E-02
  8897    0.22067E+00    0.25265E-02    0.20406E-02   -0.31080E-02
  8898    0.22052E+00    0.25258E-02    0.20401E-02   -0.31073E-02
  8899    0.22039E+00    0.25251E-02    0.20397E-02   -0.31067E-02
  8900    0.22027E+00    0.25244E-02    0.20392E-02   -0.31059E-02
  8901    0.22016E+00    0.25237E-02    0.20387E-02   -0.31052E-02
  8902    0.22008E+00    0.25230E-02    0.20382E-02   -0.31044E-02
  8903    0.22000E+00    0.25223E-02    0.20377E-02   -0.31035E-02
  8904    0.21995E+00    0.25215E-02    0.20372E-02   -0.31026E-02
  8905    0.21990E+00    0.25208E-02    0.20367E-02   -0.31016E-02
  8906    0.21988E+00    0.25200E-02    0.20362E-02   -0.31006E-02
  8907    0.21987E+00    0.25193E-02    0.20357E-02   -0.30996E-02
  8908    0.21987E+00    0.25185E-02    0.20352E-02   -0.30985E-02
  8909    0.21989E+00    0.25177E-02    0.20347E-02   -0.30973E-02
  8910    0.21992E+00    0.25170E-02    0.20342E-02   -0.30961E-02
  8911    0.21997E+00    0.25162E-02    0.20337E-02   -0.30949E-02
  8912    0.22003E+00    0.25154E-02    0.20332E-02   -0.30937E-02
  8913    0.22009E+00    0.25146E-02    0.20327E-02   -0.30924E-02
  8914    0.22017E+00    0.25138E-02    0.20322E-02   -0.30910E-02
  8915    0.22025E+00    0.25130E-02    0.20317E-02   -0.30897E-02
  8916    0.22035E+00    0.25122E-02    0.20312E-02   -0.30883E-02
  8917    0.22044E+00    0.25114E-02    0.20307E-02   -0.30869E-02
  8918    0.22054E+00    0.25106E-02    0.20302E-02   -0.30855E-02
  8919    0.22064E+00    0.25098E-02    0.20297E-02   -0.30841E-02
  8920    0.22075E+00    0.25090E-02    0.20292E-02   -0.30827E-02
  8921    0.22085E+00    0.25083E-02    0.20287E-02   -0.30813E-02
  8922    0.22095E+00    0.25075E-02    0.20282E-02   -0.30799E-02
  8923    0.22105E+00    0.25067E-02    0.20277E-02   -0.30785E-02
  8924    0.22114E+00    0.25059E-02    0.20272E-02   -0.30771E-02
  8925    0.22122E+00    0.25051E-02    0.20267E-02   -0.30757E-02
  8926    0.22130E+00    0.25043E-02    0.20262E-02   -0.30744E-02
  8927    0.22137E+00    0.25036E-02    0.20257E-02   -0.30731E-02
  8928    0.22142E+00    0.25028E-02    0.20252E-02   -0.30718E-02
  8929    0.22147E+00    0.25020E-02    0.20247E-02   -0.30705E-02
  8930    0.22150E+00    0.25013E-02    0.20242E-02   -0.30693E-02
  8931    0.22152E+00    0.25005E-02    0.20237E-02   -0.30682E-02
  8932    0.22152E+00    0.24998E-02    0.20232E-02   -0.30670E-02
  8933    0.22152E+00    0.24991E-02    0.20227E-02   -0.30659E-02
  8934    0.22149E+00    0.24984E-02    0.20222E-02   -0.30649E-02
  8935    0.22145E+00    0.24976E-02    0.20217E-02   -0.30639E-02
  8936    0.22140E+00    0.24969E-02    0.20212E-02   -0.30630E-02
  8937    0.22133E+00    0.24962E-02    0.20208E-02   -0.30620E-02
  8938    0.22124E+00    0.24956E-02    0.20203E-02   -0.30612E-02
  8939    0.22114E+00    0.24949E-02    0.20198E-02   -0.30604E-02
  8940    0.22103E+00    0.24942E-02    0.20193E-02   -0.30596E-02
  8941    0.22090E+00    0.24935E-02    0.20188E-02   -0.30589E-02
  8942    0.22076E+00    0.24929E-02    0.20183E-02   -0.30582E-02
  8943    0.22061E+00    0.24922E-02    0.20179E-02   -0.30576E-02
  8944    0.22044E+00    0.24916E-02    0.20174E-02   -0.30570E-02
  8945    0.22027E+00    0.24909E-02    0.20169E-02   -0.30564E-02
  8946    0.22008E+00    0.24903E-02    0.20164E-02   -0.30559E-02
  8947    0.21989E+00    0.24896E-02    0.20159E-02   -0.30553E-02
  8948    0.21969E+00    0.24890E-02    0.20155E-02   -0.30548E-02
  8949    0.21949E+00    0.24883E-02    0.20150E-02   -0.30544E-02
  8950    0.21929E+00    0.24877E-02    0.20145E-02   -0.30539E-02
  8951    0.21908E+00    0.24871E-02    0.20140E-02   -0.30534E-02
  8952    0.21887E+00    0.24864E-02    0.20136E-02   -0.30530E-02
  8953    0.21866E+00    0.24858E-02    0.20131E-02   -0.30525E-02
  8954    0.21845E+00    0.24852E-02    0.20126E-02   -0.30521E-02
  8955    0.21825E+00    0.24845E-02    0.20122E-02   -0.30516E-02
  8956    0.21805E+00    0.24839E-02    0.20117E-02   -0.30511E-02
  8957    0.21786E+00    0.24832E-02    0.20112E-02   -0.30506E-02
  8958    0.21768E+00    0.24826E-02    0.20107E-02   -0.30501E-02
  8959    0.21751E+00    0.24819E-02    0.20102E-02   -0.30496E-02
  8960    0.21734E+00    0.24813E-02    0.20098E-02   -0.30490E-02
  8961    0.21719E+00    0.24806E-02    0.20093E-02   -0.30484E-02
  8962    0.21705E+00    0.24799E-02    0.20088E-02   -0.30477E-02
  8963    0.21693E+00    0.24792E-02    0.20083E-02   -0.30471E-02
  8964    0.21681E+00    0.24786E-02    0.20079E-02   -0.30463E-02
  8965    0.21671E+00    0.24779E-02    0.20074E-02   -0.30456E-02
  8966    0.21663E+00    0.24772E-02    0.20069E-02   -0.30448E-02
  8967    0.21656E+00    0.24764E-02    0.20064E-02   -0.30439E-02
  8968    0.21650E+00    0.24757E-02    0.20059E-02   -0.30430E-02
  8969    0.21646E+00    0.24750E-02    0.20054E-02   -0.30421E-02
  8970    0.21644E+00    0.24743E-02    0.20050E-02   -0.30411E-02
  8971    0.21643E+00    0.24735E-02    0.20045E-02   -0.30401E-02
  8972    0.21643E+00    0.24728E-02    0.20040E-02   -0.30391E-02
  8973    0.21645E+00    0.24721E-02    0.20035E-02   -0.30379E-02
  8974    0.21648E+00    0.24713E-02    0.20030E-02   -0.30368E-02
  8975    0.21652E+00    0.24705E-02    0.20025E-02   -0.30356E-02
  8976    0.21657E+00    0.24698E-02    0.20020E-02   -0.30344E-02
  8977    0.21663E+00    0.24690E-02    0.20015E-02   -0.30332E-02
  8978    0.21670E+00    0.24682E-02    0.20010E-02   -0.30319E-02
  8979    0.21678E+00    0.24675E-02    0.20005E-02   -0.30306E-02
  8980    0.21686E+00    0.24667E-02    0.20000E-02   -0.30293E-02
  8981    0.21695E+00    0.24659E-02    0.19996E-02   -0.30280E-02
  8982    0.21704E+00    0.24651E-02    0.19991E-02   -0.30266E-02
  8983    0.21714E+00    0.24644E-02    0.19986E-02   -0.30253E-02
  8984    0.21723E+00    0.24636E-02    0.19981E-02   -0.30239E-02
  8985    0.21733E+00    0.24628E-02    0.19976E-02   -0.30226E-02
  8986    0.21742E+00    0.24620E-02    0.19971E-02   -0.30213E-02
  8987    0.21750E+00    0.24613E-02    0.19966E-02   -0.30199E-02
  8988    0.21759E+00    0.24605E-02    0.19961E-02   -0.30186E-02
  8989    0.21766E+00    0.24597E-02    0.19956E-02   -0.30173E-02
  8990    0.21773E+00    0.24590E-02    0.19951E-02   -0.30161E-02
  8991    0.21779E+00    0.24582E-02    0.19946E-02   -0.30148E-02
  8992    0.21784E+00    0.24575E-02    0.19941E-02   -0.30136E-02
  8993    0.21787E+00    0.24567E-02    0.19936E-02   -0.30124E-02
  8994    0.21790E+00    0.24560E-02    0.19932E-02   -0.30113E-02
  8995    0.21791E+00    0.24553E-02    0.19927E-02   -0.30101E-02
  8996    0.21791E+00    0.24546E-02    0.19922E-02   -0.30091E-02
  8997    0.21790E+00    0.24538E-02    0.19917E-02   -0.30080E-02
  8998    0.21787E+00    0.24531E-02    0.19912E-02   -0.30071E-02
  8999    0.21782E+00    0.24524E-02    0.19907E-02   -0.30061E-02
  9000    0.21777E+00    0.24518E-02    0.19903E-02   -0.30052E-02
  9001    0.21769E+00    0.24511E-02    0.19898E-02   -0.30043E-02
  9002    0.21761E+00    0.24504E-02    0.19893E-02   -0.30035E-02
  9003    0.21751E+00    0.24497E-02    0.19888E-02   -0.30028E-02
  9004    0.21739E+00    0.24491E-02    0.19883E-02   -0.30020E-02
  9005    0.21727E+00    0.24484E-02    0.19879E-02   -0.30013E-02
  9006    0.21713E+00    0.24478E-02    0.19874E-02   -0.30007E-02
  9007    0.21698E+00    0.24471E-02    0.19869E-02   -0.30001E-02
  9008    0.21681E+00    0.24465E-02    0.19865E-02   -0.29995E-02
  9009    0.21664E+00    0.24459E-02    0.19860E-02   -0.29989E-02
  9010    0.21647E+00    0.24452E-02    0.19855E-02   -0.29984E-02
  9011    0.21628E+00    0.24446E-02    0.19850E-02   -0.29979E-02
  9012    0.21609E+00    0.24440E-02    0.19846E-02   -0.29974E-02
  9013    0.21589E+00    0.24434E-02    0.19841E-02   -0.29969E-02
  9014    0.21570E+00    0.24427E-02    0.19836E-02   -0.29964E-02
  9015    0.21550E+00    0.24421E-02    0.19832E-02   -0.29960E-02
  9016    0.21530E+00    0.24415E-02    0.19827E-02   -0.29955E-02
  9017    0.21510E+00    0.24409E-02    0.19822E-02   -0.29950E-02
  9018    0.21490E+00    0.24403E-02    0.19818E-02   -0.29946E-02
  9019    0.21471E+00    0.24396E-02    0.19813E-02   -0.29941E-02
  9020    0.21452E+00    0.24390E-02    0.19808E-02   -0.29936E-02
  9021    0.21434E+00    0.24384E-02    0.19804E-02   -0.29931E-02
  9022    0.21417E+00    0.24377E-02    0.19799E-02   -0.29925E-02
  9023    0.21401E+00    0.24371E-02    0.19794E-02   -0.29920E-02
  9024    0.21386E+00    0.24365E-02    0.19790E-02   -0.29914E-02
  9025    0.21372E+00    0.24358E-02    0.19785E-02   -0.29907E-02
  9026    0.21359E+00    0.24352E-02    0.19780E-02   -0.29901E-02
  9027    0.21347E+00    0.24345E-02    0.19775E-02   -0.29894E-02
  9028    0.21337E+00    0.24338E-02    0.19771E-02   -0.29887E-02
  9029    0.21328E+00    0.24331E-02    0.19766E-02   -0.29879E-02
  9030    0.21320E+00    0.24325E-02    0.19761E-02   -0.29871E-02
  9031    0.21314E+00    0.24318E-02    0.19756E-02   -0.29862E-02
  9032    0.21309E+00    0.24311E-02    0.19752E-02   -0.29853E-02
  9033    0.21306E+00    0.24304E-02    0.19747E-02   -0.29844E-02
  9034    0.21304E+00    0.24297E-02    0.19742E-02   -0.29834E-02
  9035    0.21304E+00    0.24289E-02    0.19737E-02   -0.29824E-02
  9036    0.21305E+00    0.24282E-02    0.19732E-02   -0.29813E-02
  9037    0.21307E+00    0.24275E-02    0.19728E-02   -0.29802E-02
  9038    0.21310E+00    0.24267E-02    0.19723E-02   -0.29791E-02
  9039    0.21314E+00    0.24260E-02    0.19718E-02   -0.29779E-02
  9040    0.21320E+00    0.24253E-02    0.19713E-02   -0.29767E-02
  9041    0.21326E+00    0.24245E-02    0.19708E-02   -0.29755E-02
  9042    0.21333E+00    0.24238E-02    0.19703E-02   -0.29743E-02
  9043    0.21341E+00    0.24230E-02    0.19699E-02   -0.29730E-02
  9044    0.21349E+00    0.24222E-02    0.19694E-02   -0.29717E-02
  9045    0.21358E+00    0.24215E-02    0.19689E-02   -0.29704E-02
  9046    0.21366E+00    0.24207E-02    0.19684E-02   -0.29691E-02
  9047    0.21375E+00    0.24200E-02    0.19679E-02   -0.29678E-02
  9048    0.21384E+00    0.24192E-02    0.19674E-02   -0.29665E-02
  9049    0.21393E+00    0.24184E-02    0.19669E-02   -0.29652E-02
  9050    0.21402E+00    0.24177E-02    0.19665E-02   -0.29640E-02
  9051    0.21410E+00    0.24169E-02    0.19660E-02   -0.29627E-02
  9052    0.21417E+00    0.24162E-02    0.19655E-02   -0.29614E-02
  9053    0.21424E+00    0.24154E-02    0.19650E-02   -0.29602E-02
  9054    0.21430E+00    0.24147E-02    0.19645E-02   -0.29590E-02
  9055    0.21435E+00    0.24140E-02    0.19640E-02   -0.29578E-02
  9056    0.21439E+00    0.24132E-02    0.19636E-02   -0.29567E-02
  9057    0.21442E+00    0.24125E-02    0.19631E-02   -0.29555E-02
  9058    0.21443E+00    0.24118E-02    0.19626E-02   -0.29545E-02
  9059    0.21444E+00    0.24111E-02    0.19621E-02   -0.29534E-02
  9060    0.21443E+00    0.24104E-02    0.19616E-02   -0.29524E-02
  9061    0.21441E+00    0.24097E-02    0.19612E-02   -0.29514E-02
